Aldoa	ENSMUST00000087566
Aldoa	ENSMUST00000135707
Aldoa	ENSMUST00000143509
Aldoa	ENSMUST00000139657
Aldoa	ENSMUST00000151137
Aldoa	ENSMUST00000147748
Aldoa	ENSMUST00000133514
Aldoa	ENSMUST00000141355
Gm15676	ENSMUST00000153686
Fam57b	ENSMUST00000098032
Fam57b	ENSMUST00000079423
4930451I11Rik	ENSMUST00000061695
Doc2a	ENSMUST00000141805
Doc2a	ENSMUST00000064110
Doc2a	ENSMUST00000152406
Doc2a	ENSMUST00000152051
Doc2a	ENSMUST00000147257
Doc2a	ENSMUST00000139174
Doc2a	ENSMUST00000137873
Doc2a	ENSMUST00000176771
Ino80e	ENSMUST00000050833
Ino80e	ENSMUST00000106342
Ino80e	ENSMUST00000106343
Ino80e	ENSMUST00000125624
Ino80e	ENSMUST00000153764
Ino80e	ENSMUST00000132552
Ino80e	ENSMUST00000129812
Ino80e	ENSMUST00000154881
Ino80e	ENSMUST00000144056
Hirip3	ENSMUST00000037248
Hirip3	ENSMUST00000150942
Hirip3	ENSMUST00000129746
Hirip3	ENSMUST00000132808
Hirip3	ENSMUST00000138793
Hirip3	ENSMUST00000146120
Taok2	ENSMUST00000071268
Taok2	ENSMUST00000130371
Taok2	ENSMUST00000117394
Taok2	ENSMUST00000156273
Tmem219	ENSMUST00000154174
Tmem219	ENSMUST00000120007
Tmem219	ENSMUST00000137875
Tmem219	ENSMUST00000121532
Tmem219	ENSMUST00000032926
Tmem219	ENSMUST00000119781
Tmem219	ENSMUST00000177004
Tmem219	ENSMUST00000121612
Tmem219	ENSMUST00000145307
Tmem219	ENSMUST00000134134
Gm20650	ENSMUST00000175690
Gm23445	ENSMUST00000082800
Kctd13	ENSMUST00000032924
Kctd13	ENSMUST00000141369
Kctd13	ENSMUST00000139233
Gm21984	ENSMUST00000123117
Asphd1	ENSMUST00000106340
Asphd1	ENSMUST00000052937
Asphd1	ENSMUST00000106339
Sez6l2	ENSMUST00000106335
Sez6l2	ENSMUST00000146017
Sez6l2	ENSMUST00000106333
Sez6l2	ENSMUST00000106332
Sez6l2	ENSMUST00000125669
Sez6l2	ENSMUST00000134471
Sez6l2	ENSMUST00000155138
D830044I16Rik	ENSMUST00000180704
D830044I16Rik	ENSMUST00000181859
Cdipt	ENSMUST00000032920
Mvp	ENSMUST00000165096
Mvp	ENSMUST00000133172
Pagr1b	ENSMUST00000172958
Pagr1b	ENSMUST00000162069
Pagr1a	ENSMUST00000032918
Prrt2	ENSMUST00000161728
Prrt2	ENSMUST00000159916
Prrt2	ENSMUST00000160767
Prrt2	ENSMUST00000161931
Maz	ENSMUST00000032916
Kif22	ENSMUST00000032915
Gm25333	ENSMUST00000158035
Zg16	ENSMUST00000051122
Gm22747	ENSMUST00000082495
AI467606	ENSMUST00000056288
Qprt	ENSMUST00000032912
Qprt	ENSMUST00000129332
Qprt	ENSMUST00000142403
Spn	ENSMUST00000143713
Spn	ENSMUST00000049931
Gm25735	ENSMUST00000175164
Cd2bp2	ENSMUST00000166791
Cd2bp2	ENSMUST00000035771
Tbc1d10b	ENSMUST00000120705
Tbc1d10b	ENSMUST00000153857
Tbc1d10b	ENSMUST00000124240
Tbc1d10b	ENSMUST00000137987
Tbc1d10b	ENSMUST00000147520
Tbc1d10b	ENSMUST00000138219
Tbc1d10b	ENSMUST00000133666
Mylpf	ENSMUST00000032910
Mylpf	ENSMUST00000127710
Mylpf	ENSMUST00000143222
Mylpf	ENSMUST00000139613
Sept1	ENSMUST00000131208
Sept1	ENSMUST00000152267
Sept1	ENSMUST00000106314
Sept1	ENSMUST00000106313
Sept1	ENSMUST00000133913
Sept1	ENSMUST00000133591
Sept1	ENSMUST00000142356
Sept1	ENSMUST00000138541
Sept1	ENSMUST00000133733
Zfp553	ENSMUST00000106312
Zfp553	ENSMUST00000056232
Zfp771	ENSMUST00000052509
Zfp771	ENSMUST00000151893
Dctpp1	ENSMUST00000035276
Sephs2	ENSMUST00000082428
Gm17511	ENSMUST00000172206
Itgal	ENSMUST00000117762
Itgal	ENSMUST00000106306
Itgal	ENSMUST00000120857
Itgal	ENSMUST00000170971
Itgal	ENSMUST00000118405
Zfp768	ENSMUST00000060783
Gm10586	ENSMUST00000098027
Zfp747	ENSMUST00000067425
9130019O22Rik	ENSMUST00000049052
9130019O22Rik	ENSMUST00000164345
E430018J23Rik	ENSMUST00000165495
E430018J23Rik	ENSMUST00000074249
E430018J23Rik	ENSMUST00000106303
Smt3h2-ps2	ENSMUST00000122370
Zfp764	ENSMUST00000059199
Zfp764	ENSMUST00000139118
Zfp688	ENSMUST00000136123
Zfp688	ENSMUST00000106300
Zfp688	ENSMUST00000148483
Zfp688	ENSMUST00000135886
Zfp688	ENSMUST00000126756
Zfp688	ENSMUST00000129038
Zfp689	ENSMUST00000053392
Zfp689	ENSMUST00000106299
B130055M24Rik	ENSMUST00000147487
B130055M24Rik	ENSMUST00000144796
Prr14	ENSMUST00000128805
Prr14	ENSMUST00000106292
Prr14	ENSMUST00000133817
Prr14	ENSMUST00000133938
Prr14	ENSMUST00000147202
Prr14	ENSMUST00000033095
Prr14	ENSMUST00000142532
Prr14	ENSMUST00000132819
Prr14	ENSMUST00000132124
Fbrs	ENSMUST00000048896
mmu-mir-7060	ENSMUST00000183486
Srcap	ENSMUST00000098025
Srcap	ENSMUST00000066582
Snora30	ENSMUST00000083325
Srcap	ENSMUST00000084563
Phkg2	ENSMUST00000129457
Phkg2	ENSMUST00000151908
Phkg2	ENSMUST00000146383
Phkg2	ENSMUST00000033086
Phkg2	ENSMUST00000154891
Phkg2	ENSMUST00000121004
Phkg2	ENSMUST00000138158
Phkg2	ENSMUST00000133621
Phkg2	ENSMUST00000149853
Gm166	ENSMUST00000072155
Rnf40	ENSMUST00000033088
Zfp629	ENSMUST00000058038
Zfp629	ENSMUST00000122066
Zfp629	ENSMUST00000084564
Zfp629	ENSMUST00000151107
Zfp629	ENSMUST00000134446
Zfp629	ENSMUST00000132524
Zfp629	ENSMUST00000131318
Zfp629	ENSMUST00000128731
Zfp629	ENSMUST00000152315
Bcl7c	ENSMUST00000106282
Bcl7c	ENSMUST00000061468
Bcl7c	ENSMUST00000153277
Bcl7c	ENSMUST00000144103
Mir762	ENSMUST00000103255
Ctf1	ENSMUST00000047393
Ctf2	ENSMUST00000076091
Fbxl19	ENSMUST00000033081
Orai3	ENSMUST00000118865
Orai3	ENSMUST00000061587
Orai3	ENSMUST00000121504
Setd1a	ENSMUST00000047075
Setd1a	ENSMUST00000144406
Setd1a	ENSMUST00000126761
Setd1a	ENSMUST00000047157
Setd1a	ENSMUST00000143951
Setd1a	ENSMUST00000141439
Hsd3b7	ENSMUST00000154987
Hsd3b7	ENSMUST00000136823
Hsd3b7	ENSMUST00000046863
Hsd3b7	ENSMUST00000132702
Hsd3b7	ENSMUST00000144748
Hsd3b7	ENSMUST00000106272
Hsd3b7	ENSMUST00000125188
Hsd3b7	ENSMUST00000155005
Hsd3b7	ENSMUST00000124631
Hsd3b7	ENSMUST00000136597
Hsd3b7	ENSMUST00000139068
Hsd3b7	ENSMUST00000106271
Hsd3b7	ENSMUST00000138432
Stx1b	ENSMUST00000106267
Stx1b	ENSMUST00000156135
Stx4a	ENSMUST00000152310
Stx4a	ENSMUST00000033075
Stx4a	ENSMUST00000121705
Stx4a	ENSMUST00000138399
Stx4a	ENSMUST00000156537
Stx4a	ENSMUST00000138294
Stx4a	ENSMUST00000142849
Stx4a	ENSMUST00000123180
Stx4a	ENSMUST00000125861
Zfp668	ENSMUST00000054415
Zfp668	ENSMUST00000106263
Zfp668	ENSMUST00000106261
Zfp668	ENSMUST00000106262
Zfp668	ENSMUST00000144721
Zfp668	ENSMUST00000150961
Zfp646	ENSMUST00000131000
Zfp646	ENSMUST00000050383
Prss53	ENSMUST00000121394
Gm21974	ENSMUST00000126662
Vkorc1	ENSMUST00000033074
Vkorc1	ENSMUST00000119922
Bckdk	ENSMUST00000071056
Bckdk	ENSMUST00000146574
Bckdk	ENSMUST00000151451
Bckdk	ENSMUST00000124533
Kat8	ENSMUST00000033070
Prss8	ENSMUST00000032988
Prss36	ENSMUST00000153110
Prss36	ENSMUST00000152697
Prss36	ENSMUST00000118755
Prss36	ENSMUST00000094026
Prss36	ENSMUST00000141385
Prss36	ENSMUST00000150591
Prss36	ENSMUST00000144192
Prss36	ENSMUST00000156152
Fus	ENSMUST00000106251
Fus	ENSMUST00000077609
Fus	ENSMUST00000137464
Fus	ENSMUST00000174196
Fus	ENSMUST00000128851
Fus	ENSMUST00000121616
Fus	ENSMUST00000123151
Fus	ENSMUST00000154843
Fus	ENSMUST00000155941
Fus	ENSMUST00000136289
Fus	ENSMUST00000174632
Fus	ENSMUST00000141997
Fus	ENSMUST00000172755
Gm26690	ENSMUST00000181457
B230325K18Rik	ENSMUST00000079045
Pycard	ENSMUST00000033056
Gm15533	ENSMUST00000126205
Trim72	ENSMUST00000106248
Trim72	ENSMUST00000081042
Gm22809	ENSMUST00000082743
Itgam	ENSMUST00000064821
Itgam	ENSMUST00000106242
Itgam	ENSMUST00000120355
Itgam	ENSMUST00000106240
Itgam	ENSMUST00000098015
Itgam	ENSMUST00000119696
Itgam	ENSMUST00000156593
Itgam	ENSMUST00000126475
Itgam	ENSMUST00000134694
Itgax	ENSMUST00000033053
Itgad	ENSMUST00000106237
Itgad	ENSMUST00000033051
Itgad	ENSMUST00000177111
Itgad	ENSMUST00000177383
Itgad	ENSMUST00000176249
Cox6a2	ENSMUST00000033049
9130023H24Rik	ENSMUST00000078816
Armc5	ENSMUST00000044660
Tgfb1i1	ENSMUST00000164710
Tgfb1i1	ENSMUST00000070656
Tgfb1i1	ENSMUST00000169919
Tgfb1i1	ENSMUST00000167965
Tgfb1i1	ENSMUST00000163609
Tgfb1i1	ENSMUST00000168825
Tgfb1i1	ENSMUST00000163553
Tgfb1i1	ENSMUST00000166755
Tgfb1i1	ENSMUST00000171888
Tgfb1i1	ENSMUST00000165667
Tgfb1i1	ENSMUST00000170115
Slc5a2	ENSMUST00000146735
Slc5a2	ENSMUST00000118169
Slc5a2	ENSMUST00000142841
Slc5a2	ENSMUST00000033045
Slc5a2	ENSMUST00000153418
Slc5a2	ENSMUST00000136345
Slc5a2	ENSMUST00000171335
Slc5a2	ENSMUST00000137038
BC017158	ENSMUST00000147091
BC017158	ENSMUST00000033044
BC017158	ENSMUST00000155177
BC017158	ENSMUST00000154003
BC017158	ENSMUST00000126263
BC017158	ENSMUST00000139452
BC017158	ENSMUST00000124216
BC017158	ENSMUST00000137677
Mir3103	ENSMUST00000175474
Rgs10	ENSMUST00000033133
Rgs10	ENSMUST00000134144
Rgs10	ENSMUST00000129144
Rgs10	ENSMUST00000129120
Rgs10	ENSMUST00000145739
Rgs10	ENSMUST00000147840
Gm15503	ENSMUST00000141541
Tial1	ENSMUST00000106226
Tial1	ENSMUST00000133444
Tial1	ENSMUST00000106228
Tial1	ENSMUST00000165023
Tial1	ENSMUST00000141079
Tial1	ENSMUST00000123666
Tial1	ENSMUST00000033135
Tial1	ENSMUST00000141126
Tial1	ENSMUST00000133089
Tial1	ENSMUST00000152328
Tial1	ENSMUST00000136782
Gm24365	ENSMUST00000175384
Bag3	ENSMUST00000033136
Gm7258	ENSMUST00000179317
Inpp5f	ENSMUST00000098007
Inpp5f	ENSMUST00000043138
Inpp5f	ENSMUST00000129085
Inpp5f	ENSMUST00000148815
Inpp5f	ENSMUST00000130789
Inpp5f	ENSMUST00000142075
Inpp5f	ENSMUST00000151237
Inpp5f	ENSMUST00000118605
Gm16044	ENSMUST00000118475
Mcmbp	ENSMUST00000057557
Mcmbp	ENSMUST00000119081
Mcmbp	ENSMUST00000140714
Mcmbp	ENSMUST00000127807
Mcmbp	ENSMUST00000146352
Gm23783	ENSMUST00000157941
Sec23ip	ENSMUST00000042942
n-R5s158	ENSMUST00000104095
Gm25778	ENSMUST00000116713
Ppapdc1a	ENSMUST00000094018
Wdr11	ENSMUST00000084519
Wdr11	ENSMUST00000143422
Wdr11	ENSMUST00000136734
Wdr11	ENSMUST00000148752
Wdr11	ENSMUST00000143849
Wdr11	ENSMUST00000149541
Wdr11	ENSMUST00000140877
Wdr11	ENSMUST00000136560
Gm23847	ENSMUST00000083829
Fgfr2	ENSMUST00000124096
Fgfr2	ENSMUST00000153166
Fgfr2	ENSMUST00000117872
Fgfr2	ENSMUST00000130557
Fgfr2	ENSMUST00000122054
Fgfr2	ENSMUST00000120187
Fgfr2	ENSMUST00000136264
Fgfr2	ENSMUST00000121064
Fgfr2	ENSMUST00000117754
Fgfr2	ENSMUST00000120715
Fgfr2	ENSMUST00000119260
Fgfr2	ENSMUST00000117089
Fgfr2	ENSMUST00000117691
Fgfr2	ENSMUST00000117858
Fgfr2	ENSMUST00000120141
Fgfr2	ENSMUST00000117357
Fgfr2	ENSMUST00000122448
Fgfr2	ENSMUST00000118296
Fgfr2	ENSMUST00000121080
Fgfr2	ENSMUST00000117073
Fgfr2	ENSMUST00000129542
Fgfr2	ENSMUST00000147859
Fgfr2	ENSMUST00000133806
Fgfr2	ENSMUST00000148675
Fgfr2	ENSMUST00000127091
Fgfr2	ENSMUST00000129103
Gm5903	ENSMUST00000178763
Gm5903	ENSMUST00000121836
Ate1	ENSMUST00000033139
Ate1	ENSMUST00000035458
Ate1	ENSMUST00000178534
Ate1	ENSMUST00000094017
ZNRD1-AS1_2	ENSMUST00000183865
Nsmce4a	ENSMUST00000160289
Nsmce4a	ENSMUST00000162510
Nsmce4a	ENSMUST00000159694
Nsmce4a	ENSMUST00000161470
Nsmce4a	ENSMUST00000161076
Nsmce4a	ENSMUST00000161414
Tacc2	ENSMUST00000059145
Tacc2	ENSMUST00000084513
Tacc2	ENSMUST00000033141
Etos1	ENSMUST00000057134
Btbd16	ENSMUST00000048453
Gm5602	ENSMUST00000146366
Plekha1	ENSMUST00000120441
Plekha1	ENSMUST00000148513
Plekha1	ENSMUST00000140153
Plekha1	ENSMUST00000075181
Plekha1	ENSMUST00000151119
Plekha1	ENSMUST00000048180
Plekha1	ENSMUST00000154282
Plekha1	ENSMUST00000149029
Plekha1	ENSMUST00000136963
Plekha1	ENSMUST00000146111
Plekha1	ENSMUST00000126355
Plekha1	ENSMUST00000135359
Htra1	ENSMUST00000150717
Htra1	ENSMUST00000006367
Htra1	ENSMUST00000153290
Htra1	ENSMUST00000140741
Htra1	ENSMUST00000150905
Dmbt1	ENSMUST00000084509
4933402N03Rik	ENSMUST00000070980
5430419D17Rik	ENSMUST00000050586
5430419D17Rik	ENSMUST00000128522
Cuzd1	ENSMUST00000046611
1700007K09Rik	ENSMUST00000033146
Fam24a	ENSMUST00000084505
2310057M21Rik	ENSMUST00000059438
Pstk	ENSMUST00000075610
Pstk	ENSMUST00000145114
Pstk	ENSMUST00000141914
Pstk	ENSMUST00000124672
Pstk	ENSMUST00000128092
Pstk	ENSMUST00000148533
Pstk	ENSMUST00000133284
Ikzf5	ENSMUST00000046306
Ikzf5	ENSMUST00000121033
Ikzf5	ENSMUST00000154602
Ikzf5	ENSMUST00000128432
Ikzf5	ENSMUST00000142349
Acadsb	ENSMUST00000015829
Acadsb	ENSMUST00000117518
Acadsb	ENSMUST00000135633
Acadsb	ENSMUST00000133277
Acadsb	ENSMUST00000151995
Acadsb	ENSMUST00000156261
Acadsb	ENSMUST00000136612
Hmx3	ENSMUST00000046093
Hmx2	ENSMUST00000183219
Hmx2	ENSMUST00000051997
Bub3	ENSMUST00000084502
Gm16477	ENSMUST00000085365
Gpr26	ENSMUST00000045840
Cpxm2	ENSMUST00000033149
Cpxm2	ENSMUST00000150405
Cpxm2	ENSMUST00000127039
Cpxm2	ENSMUST00000136188
n-R5s159	ENSMUST00000122681
Gm15677	ENSMUST00000152302
Chst15	ENSMUST00000077472
Chst15	ENSMUST00000080215
Chst15	ENSMUST00000132508
Oat	ENSMUST00000084500
Nkx1-2	ENSMUST00000054562
Gm16764	ENSMUST00000164986
Gm16764	ENSMUST00000138891
Gm16764	ENSMUST00000148931
Lhpp	ENSMUST00000148669
Lhpp	ENSMUST00000033241
Lhpp	ENSMUST00000106170
Lhpp	ENSMUST00000133969
Lhpp	ENSMUST00000130672
Gm15582	ENSMUST00000132849
Fam53b	ENSMUST00000097999
Fam53b	ENSMUST00000065371
Fam53b	ENSMUST00000097998
Fam53b	ENSMUST00000106169
Fam53b	ENSMUST00000106168
Fam53b	ENSMUST00000106166
Fam53b	ENSMUST00000106165
Fam53b	ENSMUST00000134946
Fam53b	ENSMUST00000140865
Fam53b	ENSMUST00000146460
Fam53b	ENSMUST00000148303
Mettl10	ENSMUST00000033257
Mettl10	ENSMUST00000120425
Mettl10	ENSMUST00000135932
Mettl10	ENSMUST00000152410
Mettl10	ENSMUST00000141920
Mettl10	ENSMUST00000154914
Fam175b	ENSMUST00000084497
Fam175b	ENSMUST00000181577
Fam175b	ENSMUST00000147786
Fam175b	ENSMUST00000106161
Fam175b	ENSMUST00000144225
Fam175b	ENSMUST00000129552
Fam175b	ENSMUST00000134784
Fam175b	ENSMUST00000132297
Fam175b	ENSMUST00000138436
2510016G02Rik	ENSMUST00000180905
Zranb1	ENSMUST00000106157
Zranb1	ENSMUST00000033265
Zranb1	ENSMUST00000153335
Gm15718	ENSMUST00000131085
Ctbp2	ENSMUST00000165457
Ctbp2	ENSMUST00000169570
Ctbp2	ENSMUST00000166439
Ctbp2	ENSMUST00000033269
Ctbp2	ENSMUST00000168958
Ctbp2	ENSMUST00000172341
Ctbp2	ENSMUST00000165534
Ctbp2	ENSMUST00000166400
Ctbp2	ENSMUST00000163601
Ctbp2	ENSMUST00000171727
Ctbp2	ENSMUST00000164739
Ctbp2	ENSMUST00000164896
Ctbp2	ENSMUST00000167218
Ctbp2	ENSMUST00000170459
Ctbp2	ENSMUST00000171882
Ctbp2	ENSMUST00000155996
Ctbp2	ENSMUST00000171022
Ctbp2	ENSMUST00000171968
Ctbp2	ENSMUST00000168762
Ctbp2	ENSMUST00000168238
Tex36	ENSMUST00000033275
2700050L05Rik	ENSMUST00000051169
2700050L05Rik	ENSMUST00000128901
2700050L05Rik	ENSMUST00000154795
2700050L05Rik	ENSMUST00000138370
2700050L05Rik	ENSMUST00000176661
2700050L05Rik	ENSMUST00000137338
Mmp21	ENSMUST00000033278
Mmp21	ENSMUST00000131894
Mmp21	ENSMUST00000122136
Uros	ENSMUST00000135760
Uros	ENSMUST00000106146
Uros	ENSMUST00000106145
Uros	ENSMUST00000033276
Uros	ENSMUST00000144789
Uros	ENSMUST00000106144
Uros	ENSMUST00000153698
Uros	ENSMUST00000124759
Uros	ENSMUST00000151348
Bccip	ENSMUST00000033282
Bccip	ENSMUST00000157077
Bccip	ENSMUST00000132885
Bccip	ENSMUST00000151711
Bccip	ENSMUST00000140472
Dhx32	ENSMUST00000033290
Dhx32	ENSMUST00000140593
Dhx32	ENSMUST00000106139
Dhx32	ENSMUST00000063669
Dhx32	ENSMUST00000136301
Dhx32	ENSMUST00000146211
Dhx32	ENSMUST00000149876
Dhx32	ENSMUST00000130182
Dhx32	ENSMUST00000135989
Gm15483	ENSMUST00000120338
Fank1	ENSMUST00000065359
Fank1	ENSMUST00000151031
Fank1	ENSMUST00000121560
Adam12	ENSMUST00000067680
Adam12	ENSMUST00000138363
Adam12	ENSMUST00000134504
Adam12	ENSMUST00000127524
Adam12	ENSMUST00000154144
Gm23631	ENSMUST00000175291
A130023I24Rik	ENSMUST00000152709
D7Ertd443e	ENSMUST00000172947
D7Ertd443e	ENSMUST00000094002
D7Ertd443e	ENSMUST00000106129
D7Ertd443e	ENSMUST00000174700
D7Ertd443e	ENSMUST00000173195
D7Ertd443e	ENSMUST00000173754
D7Ertd443e	ENSMUST00000174271
Dock1	ENSMUST00000084488
Fam196a	ENSMUST00000171394
Gm24581	ENSMUST00000103962
Nps	ENSMUST00000097983
4930544L04Rik	ENSMUST00000097982
Foxi2	ENSMUST00000060356
Clrn3	ENSMUST00000053716
Ptpre	ENSMUST00000073961
Mir1962	ENSMUST00000157516
5830432E09Rik	ENSMUST00000180693
5830432E09Rik	ENSMUST00000181940
Mki67	ENSMUST00000033310
Gm9341	ENSMUST00000183000
Gm24444	ENSMUST00000157244
Mgmt	ENSMUST00000081510
Ebf3	ENSMUST00000106118
Ebf3	ENSMUST00000169486
Ebf3	ENSMUST00000033378
Ebf3	ENSMUST00000168203
9430038I01Rik	ENSMUST00000068996
9430038I01Rik	ENSMUST00000145881
9430038I01Rik	ENSMUST00000117404
9430038I01Rik	ENSMUST00000135335
9430038I01Rik	ENSMUST00000120340
Glrx3	ENSMUST00000064404
Gm25798	ENSMUST00000082641
Tcerg1l	ENSMUST00000160436
Tcerg1l	ENSMUST00000161213
Tcerg1l	ENSMUST00000162222
Mapk1ip1	ENSMUST00000119664
Mapk1ip1	ENSMUST00000075667
Mapk1ip1	ENSMUST00000118810
Ppp2r2d	ENSMUST00000128157
Ppp2r2d	ENSMUST00000041097
Ppp2r2d	ENSMUST00000148453
Ppp2r2d	ENSMUST00000152104
Ppp2r2d	ENSMUST00000155672
Ppp2r2d	ENSMUST00000136824
Ppp2r2d	ENSMUST00000140047
Ppp2r2d	ENSMUST00000174090
Ppp2r2d	ENSMUST00000172764
Bnip3	ENSMUST00000106112
Bnip3	ENSMUST00000130500
Bnip3	ENSMUST00000141223
Bnip3	ENSMUST00000148970
Bnip3	ENSMUST00000125359
Gm9358	ENSMUST00000183067
Jakmip3	ENSMUST00000106111
Jakmip3	ENSMUST00000166163
Jakmip3	ENSMUST00000068273
Jakmip3	ENSMUST00000171843
Dpysl4	ENSMUST00000026551
Dpysl4	ENSMUST00000139364
Dpysl4	ENSMUST00000154273
Dpysl4	ENSMUST00000122844
Dpysl4	ENSMUST00000145499
Dpysl4	ENSMUST00000121184
Stk32c	ENSMUST00000016125
Stk32c	ENSMUST00000165870
U6	ENSMUST00000184400
Lrrc27	ENSMUST00000016124
Lrrc27	ENSMUST00000156768
Lrrc27	ENSMUST00000106104
Lrrc27	ENSMUST00000135509
Lrrc27	ENSMUST00000126199
Lrrc27	ENSMUST00000130248
Lrrc27	ENSMUST00000126213
Lrrc27	ENSMUST00000142176
Lrrc27	ENSMUST00000152992
Pwwp2b	ENSMUST00000093993
Pwwp2b	ENSMUST00000172136
Inpp5a	ENSMUST00000106098
Inpp5a	ENSMUST00000026550
Inpp5a	ENSMUST00000097975
Inpp5a	ENSMUST00000138183
Inpp5a	ENSMUST00000131781
Inpp5a	ENSMUST00000152475
Nkx6-2	ENSMUST00000097974
Nkx6-2	ENSMUST00000106095
E030019B06Rik	ENSMUST00000093991
E030019B06Rik	ENSMUST00000166503
9330101J02Rik	ENSMUST00000155075
9330101J02Rik	ENSMUST00000129990
9330101J02Rik	ENSMUST00000140820
9330101J02Rik	ENSMUST00000156116
9330101J02Rik	ENSMUST00000130453
9330101J02Rik	ENSMUST00000138129
Gm4459	ENSMUST00000118750
Rpl21-ps13	ENSMUST00000072532
mmu-mir-6401	ENSMUST00000184499
Gpr123	ENSMUST00000026548
Gpr123	ENSMUST00000137584
Gpr123	ENSMUST00000129454
Kndc1	ENSMUST00000151421
Kndc1	ENSMUST00000053445
Kndc1	ENSMUST00000121839
Kndc1	ENSMUST00000156941
Kndc1	ENSMUST00000154782
Utf1	ENSMUST00000168457
Gm16201	ENSMUST00000134312
Gm16201	ENSMUST00000139218
Gm2044	ENSMUST00000130771
Mir202	ENSMUST00000083568
6430531B16Rik	ENSMUST00000146974
6430531B16Rik	ENSMUST00000097970
6430531B16Rik	ENSMUST00000121412
Adam8	ENSMUST00000156647
Adam8	ENSMUST00000026546
Adam8	ENSMUST00000106069
Adam8	ENSMUST00000128332
Adam8	ENSMUST00000132903
Adam8	ENSMUST00000148670
Adam8	ENSMUST00000149915
Adam8	ENSMUST00000173209
mmu-mir-7062	ENSMUST00000185038
Tubgcp2	ENSMUST00000026547
Zfp511	ENSMUST00000168194
Msx3	ENSMUST00000055353
Msx3	ENSMUST00000172775
Caly	ENSMUST00000026541
Caly	ENSMUST00000166758
Prap1	ENSMUST00000026540
Fuom	ENSMUST00000120034
Fuom	ENSMUST00000148716
Fuom	ENSMUST00000142105
Fuom	ENSMUST00000026539
Fuom	ENSMUST00000132582
Fuom	ENSMUST00000143197
Fuom	ENSMUST00000133834
Fuom	ENSMUST00000128527
Fuom	ENSMUST00000121115
Fuom	ENSMUST00000147713
Fuom	ENSMUST00000125421
Fuom	ENSMUST00000155777
Fuom	ENSMUST00000138197
Echs1	ENSMUST00000026538
Echs1	ENSMUST00000155647
Echs1	ENSMUST00000135842
Echs1	ENSMUST00000151505
Echs1	ENSMUST00000147643
Echs1	ENSMUST00000125337
Paox	ENSMUST00000026537
Paox	ENSMUST00000097967
Mtg1	ENSMUST00000036977
Mtg1	ENSMUST00000150667
Mtg1	ENSMUST00000141070
Mtg1	ENSMUST00000124253
Mtg1	ENSMUST00000140579
Mtg1	ENSMUST00000155723
Sprn	ENSMUST00000059241
Sprn	ENSMUST00000156791
Olfr522	ENSMUST00000050585
Olfr523	ENSMUST00000055890
Olfr524	ENSMUST00000051943
Cd163l1	ENSMUST00000084460
5830411N06Rik	ENSMUST00000059882
5830411N06Rik	ENSMUST00000164583
5830411N06Rik	ENSMUST00000093984
Olfr525	ENSMUST00000078103
Olfr527	ENSMUST00000172230
Olfr60	ENSMUST00000075470
Olfr530	ENSMUST00000074177
Olfr531	ENSMUST00000080153
Olfr532	ENSMUST00000073226
Olfr533	ENSMUST00000071755
Olfr535	ENSMUST00000074897
Olfr536	ENSMUST00000064392
Olfr538	ENSMUST00000084457
Olfr46	ENSMUST00000072655
Olfr61	ENSMUST00000084455
Olfr53	ENSMUST00000084456
Olfr539	ENSMUST00000078967
Olfr45	ENSMUST00000084454
Olfr541	ENSMUST00000080681
Cyp2e1	ENSMUST00000026552
Syce1	ENSMUST00000026553
Zfp941	ENSMUST00000080651
Zfp941	ENSMUST00000106052
Zfp941	ENSMUST00000150053
Urah	ENSMUST00000106050
Urah	ENSMUST00000026554
Urah	ENSMUST00000127986
Scgb1c1	ENSMUST00000035300
Odf3	ENSMUST00000026555
Odf3	ENSMUST00000106049
Odf3	ENSMUST00000135845
Bet1l	ENSMUST00000026557
Ric8	ENSMUST00000026558
Ric8	ENSMUST00000151384
Ric8	ENSMUST00000153498
Ric8	ENSMUST00000139956
Ric8	ENSMUST00000123925
Ric8	ENSMUST00000147815
Ric8	ENSMUST00000131850
Ric8	ENSMUST00000152212
Sirt3	ENSMUST00000106048
Sirt3	ENSMUST00000026559
Sirt3	ENSMUST00000137024
Sirt3	ENSMUST00000147331
Sirt3	ENSMUST00000137710
Psmd13	ENSMUST00000026560
Psmd13	ENSMUST00000151644
Psmd13	ENSMUST00000140411
Psmd13	ENSMUST00000124736
Psmd13	ENSMUST00000129683
Psmd13	ENSMUST00000146875
Psmd13	ENSMUST00000164681
Psmd13	ENSMUST00000163610
Psmd13	ENSMUST00000166889
Psmd13	ENSMUST00000153385
Psmd13	ENSMUST00000130462
Psmd13	ENSMUST00000125668
Psmd13	ENSMUST00000165539
Gm15542	ENSMUST00000121585
Cox8b	ENSMUST00000026561
Nlrp6	ENSMUST00000183845
Nlrp6	ENSMUST00000106045
Nlrp6	ENSMUST00000184560
Nlrp6	ENSMUST00000183761
Athl1	ENSMUST00000164337
Athl1	ENSMUST00000169736
Athl1	ENSMUST00000168084
Athl1	ENSMUST00000079403
Athl1	ENSMUST00000163094
Athl1	ENSMUST00000164580
Ifitm5	ENSMUST00000026562
Ifitm2	ENSMUST00000081649
Ifitm1	ENSMUST00000106042
Ifitm1	ENSMUST00000106040
Ifitm1	ENSMUST00000026564
Ifitm3	ENSMUST00000026565
Ifitm6	ENSMUST00000081924
